FeedCreatedDateTime	ItemPriceLastModifiedDateTime	Currency	ModelCode	ItemCode	ItemName	NonStandardDiscount	Outlet	AllPrintCodes	MOQBlankOrder	Qty1	Qty2	Qty3	Qty4	Qty5	Qty6	ItemPriceNet_Qty1	ItemPriceNet_Qty2	ItemPriceNet_Qty3	ItemPriceNet_Qty4	ItemPriceNet_Qty5	ItemPriceNet_Qty6	ItemPriceGross_Qty1	ItemPriceGross_Qty2	ItemPriceGross_Qty3	ItemPriceGross_Qty4	ItemPriceGross_Qty5	ItemPriceGross_Qty6	AdditionalCostDesc	AdditionalCost
2023-09-18T11:27:09	2022-10-24T15:14:47	EUR	T9302	T9302.011.XL	Iqoniq Kruger gerecycled katoen relaxed sweater, lavendel			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	18.64	18.15	17.67	17.16	16.84	16.50	32.70	31.85	31.00	30.10	29.55	28.95		
2023-09-18T11:27:09	2022-10-24T15:14:46	EUR	T9302	T9302.011.XS	Iqoniq Kruger gerecycled katoen relaxed sweater, lavendel			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	18.64	18.15	17.67	17.16	16.84	16.50	32.70	31.85	31.00	30.10	29.55	28.95		
2023-09-18T11:27:09	2022-10-24T15:14:47	EUR	T9302	T9302.011.XXL	Iqoniq Kruger gerecycled katoen relaxed sweater, lavendel			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	18.64	18.15	17.67	17.16	16.84	16.50	32.70	31.85	31.00	30.10	29.55	28.95		
2023-09-18T11:27:09	2022-10-24T15:14:46	EUR	T9302	T9302.011.XXS	Iqoniq Kruger gerecycled katoen relaxed sweater, lavendel			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	18.64	18.15	17.67	17.16	16.84	16.50	32.70	31.85	31.00	30.10	29.55	28.95		
2023-09-18T11:27:09	2022-10-24T15:14:48	EUR	T9302	T9302.011.XXXL	Iqoniq Kruger gerecycled katoen relaxed sweater, lavendel			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	18.64	18.15	17.67	17.16	16.84	16.50	32.70	31.85	31.00	30.10	29.55	28.95		
2023-09-18T11:27:09	2022-10-24T15:14:49	EUR	T9302	T9302.012.L	Iqoniq Kruger gerecycled katoen relaxed sweater, sundial oranje			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	18.64	18.15	17.67	17.16	16.84	16.50	32.70	31.85	31.00	30.10	29.55	28.95		
2023-09-18T11:27:09	2022-10-24T15:14:49	EUR	T9302	T9302.012.M	Iqoniq Kruger gerecycled katoen relaxed sweater, sundial oranje			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	18.64	18.15	17.67	17.16	16.84	16.50	32.70	31.85	31.00	30.10	29.55	28.95		
2023-09-18T11:27:09	2022-10-24T15:14:48	EUR	T9302	T9302.012.S	Iqoniq Kruger gerecycled katoen relaxed sweater, sundial oranje			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	18.64	18.15	17.67	17.16	16.84	16.50	32.70	31.85	31.00	30.10	29.55	28.95		
2023-09-18T11:27:09	2022-10-24T15:14:49	EUR	T9302	T9302.012.XL	Iqoniq Kruger gerecycled katoen relaxed sweater, sundial oranje			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	18.64	18.15	17.67	17.16	16.84	16.50	32.70	31.85	31.00	30.10	29.55	28.95		
2023-09-18T11:27:09	2022-10-24T15:14:48	EUR	T9302	T9302.012.XS	Iqoniq Kruger gerecycled katoen relaxed sweater, sundial oranje			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	18.64	18.15	17.67	17.16	16.84	16.50	32.70	31.85	31.00	30.10	29.55	28.95		
2023-09-18T11:27:09	2022-10-24T15:14:49	EUR	T9302	T9302.012.XXL	Iqoniq Kruger gerecycled katoen relaxed sweater, sundial oranje			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	18.64	18.15	17.67	17.16	16.84	16.50	32.70	31.85	31.00	30.10	29.55	28.95		
2023-09-18T11:27:09	2022-10-24T15:14:48	EUR	T9302	T9302.012.XXS	Iqoniq Kruger gerecycled katoen relaxed sweater, sundial oranje			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	18.64	18.15	17.67	17.16	16.84	16.50	32.70	31.85	31.00	30.10	29.55	28.95		
2023-09-18T11:27:09	2022-10-24T15:14:50	EUR	T9302	T9302.012.XXXL	Iqoniq Kruger gerecycled katoen relaxed sweater, sundial oranje			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	18.64	18.15	17.67	17.16	16.84	16.50	32.70	31.85	31.00	30.10	29.55	28.95		
2023-09-18T11:27:09	2023-07-10T11:00:12	EUR	T9400	T9400.001.4XL	Iqoniq Jasper gerecycled katoen hoodie, zwart			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.67	19.15	18.64	18.10	17.76	17.41	34.50	33.60	32.70	31.75	31.15	30.55		
2023-09-18T11:27:09	2023-07-10T11:00:13	EUR	T9400	T9400.001.5XL	Iqoniq Jasper gerecycled katoen hoodie, zwart			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.67	19.15	18.64	18.10	17.76	17.41	34.50	33.60	32.70	31.75	31.15	30.55		
2023-09-18T11:27:09	2022-10-24T15:13:28	EUR	T9400	T9400.001.L	Iqoniq Jasper gerecycled katoen hoodie, zwart			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:28	EUR	T9400	T9400.001.M	Iqoniq Jasper gerecycled katoen hoodie, zwart			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:27	EUR	T9400	T9400.001.S	Iqoniq Jasper gerecycled katoen hoodie, zwart			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:28	EUR	T9400	T9400.001.XL	Iqoniq Jasper gerecycled katoen hoodie, zwart			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:27	EUR	T9400	T9400.001.XS	Iqoniq Jasper gerecycled katoen hoodie, zwart			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:28	EUR	T9400	T9400.001.XXL	Iqoniq Jasper gerecycled katoen hoodie, zwart			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:27	EUR	T9400	T9400.001.XXS	Iqoniq Jasper gerecycled katoen hoodie, zwart			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:29	EUR	T9400	T9400.001.XXXL	Iqoniq Jasper gerecycled katoen hoodie, zwart			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2023-07-10T11:00:13	EUR	T9400	T9400.002.4XL	Iqoniq Jasper gerecycled katoen hoodie, donkerblauw			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.67	19.15	18.64	18.10	17.76	17.41	34.50	33.60	32.70	31.75	31.15	30.55		
2023-09-18T11:27:09	2023-07-10T11:00:13	EUR	T9400	T9400.002.5XL	Iqoniq Jasper gerecycled katoen hoodie, donkerblauw			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.67	19.15	18.64	18.10	17.76	17.41	34.50	33.60	32.70	31.75	31.15	30.55		
2023-09-18T11:27:09	2022-10-24T15:13:30	EUR	T9400	T9400.002.L	Iqoniq Jasper gerecycled katoen hoodie, donkerblauw			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:30	EUR	T9400	T9400.002.M	Iqoniq Jasper gerecycled katoen hoodie, donkerblauw			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:29	EUR	T9400	T9400.002.S	Iqoniq Jasper gerecycled katoen hoodie, donkerblauw			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:30	EUR	T9400	T9400.002.XL	Iqoniq Jasper gerecycled katoen hoodie, donkerblauw			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:29	EUR	T9400	T9400.002.XS	Iqoniq Jasper gerecycled katoen hoodie, donkerblauw			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:31	EUR	T9400	T9400.002.XXL	Iqoniq Jasper gerecycled katoen hoodie, donkerblauw			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:29	EUR	T9400	T9400.002.XXS	Iqoniq Jasper gerecycled katoen hoodie, donkerblauw			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:31	EUR	T9400	T9400.002.XXXL	Iqoniq Jasper gerecycled katoen hoodie, donkerblauw			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2023-02-27T13:43:49	EUR	T9400	T9400.004.L	Iqoniq Jasper gerecycled katoen hoodie, wit			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2023-02-27T13:43:02	EUR	T9400	T9400.004.M	Iqoniq Jasper gerecycled katoen hoodie, wit			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2023-02-27T13:42:11	EUR	T9400	T9400.004.S	Iqoniq Jasper gerecycled katoen hoodie, wit			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2023-02-27T13:44:35	EUR	T9400	T9400.004.XL	Iqoniq Jasper gerecycled katoen hoodie, wit			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2023-02-27T13:40:59	EUR	T9400	T9400.004.XS	Iqoniq Jasper gerecycled katoen hoodie, wit			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2023-02-27T13:45:25	EUR	T9400	T9400.004.XXL	Iqoniq Jasper gerecycled katoen hoodie, wit			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2023-02-27T13:46:12	EUR	T9400	T9400.004.XXXL	Iqoniq Jasper gerecycled katoen hoodie, wit			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:33	EUR	T9400	T9400.005.L	Iqoniq Jasper gerecycled katoen hoodie, bosgroen			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:32	EUR	T9400	T9400.005.M	Iqoniq Jasper gerecycled katoen hoodie, bosgroen			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:32	EUR	T9400	T9400.005.S	Iqoniq Jasper gerecycled katoen hoodie, bosgroen			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:33	EUR	T9400	T9400.005.XL	Iqoniq Jasper gerecycled katoen hoodie, bosgroen			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:32	EUR	T9400	T9400.005.XS	Iqoniq Jasper gerecycled katoen hoodie, bosgroen			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:33	EUR	T9400	T9400.005.XXL	Iqoniq Jasper gerecycled katoen hoodie, bosgroen			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:32	EUR	T9400	T9400.005.XXS	Iqoniq Jasper gerecycled katoen hoodie, bosgroen			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:33	EUR	T9400	T9400.005.XXXL	Iqoniq Jasper gerecycled katoen hoodie, bosgroen			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:35	EUR	T9400	T9400.006.L	Iqoniq Jasper gerecycled katoen hoodie, desert			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:34	EUR	T9400	T9400.006.M	Iqoniq Jasper gerecycled katoen hoodie, desert			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:34	EUR	T9400	T9400.006.S	Iqoniq Jasper gerecycled katoen hoodie, desert			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:35	EUR	T9400	T9400.006.XL	Iqoniq Jasper gerecycled katoen hoodie, desert			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:34	EUR	T9400	T9400.006.XS	Iqoniq Jasper gerecycled katoen hoodie, desert			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:35	EUR	T9400	T9400.006.XXL	Iqoniq Jasper gerecycled katoen hoodie, desert			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:34	EUR	T9400	T9400.006.XXS	Iqoniq Jasper gerecycled katoen hoodie, desert			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:35	EUR	T9400	T9400.006.XXXL	Iqoniq Jasper gerecycled katoen hoodie, desert			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2023-02-27T13:51:30	EUR	T9400	T9400.007.L	Iqoniq Jasper gerecycled katoen hoodie, burgundy			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2023-02-27T13:50:58	EUR	T9400	T9400.007.M	Iqoniq Jasper gerecycled katoen hoodie, burgundy			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2023-02-27T13:50:28	EUR	T9400	T9400.007.S	Iqoniq Jasper gerecycled katoen hoodie, burgundy			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2023-02-27T13:52:04	EUR	T9400	T9400.007.XL	Iqoniq Jasper gerecycled katoen hoodie, burgundy			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2023-02-27T13:49:29	EUR	T9400	T9400.007.XS	Iqoniq Jasper gerecycled katoen hoodie, burgundy			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2023-02-27T13:52:41	EUR	T9400	T9400.007.XXL	Iqoniq Jasper gerecycled katoen hoodie, burgundy			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2023-02-27T13:53:15	EUR	T9400	T9400.007.XXXL	Iqoniq Jasper gerecycled katoen hoodie, burgundy			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:37	EUR	T9400	T9400.008.L	Iqoniq Jasper gerecycled katoen hoodie, weelderig rood			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:37	EUR	T9400	T9400.008.M	Iqoniq Jasper gerecycled katoen hoodie, weelderig rood			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:37	EUR	T9400	T9400.008.S	Iqoniq Jasper gerecycled katoen hoodie, weelderig rood			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:37	EUR	T9400	T9400.008.XL	Iqoniq Jasper gerecycled katoen hoodie, weelderig rood			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:36	EUR	T9400	T9400.008.XS	Iqoniq Jasper gerecycled katoen hoodie, weelderig rood			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:38	EUR	T9400	T9400.008.XXL	Iqoniq Jasper gerecycled katoen hoodie, weelderig rood			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:36	EUR	T9400	T9400.008.XXS	Iqoniq Jasper gerecycled katoen hoodie, weelderig rood			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:38	EUR	T9400	T9400.008.XXXL	Iqoniq Jasper gerecycled katoen hoodie, weelderig rood			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:39	EUR	T9400	T9400.009.L	Iqoniq Jasper gerecycled katoen hoodie, verdigris			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:39	EUR	T9400	T9400.009.M	Iqoniq Jasper gerecycled katoen hoodie, verdigris			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:39	EUR	T9400	T9400.009.S	Iqoniq Jasper gerecycled katoen hoodie, verdigris			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:39	EUR	T9400	T9400.009.XL	Iqoniq Jasper gerecycled katoen hoodie, verdigris			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:38	EUR	T9400	T9400.009.XS	Iqoniq Jasper gerecycled katoen hoodie, verdigris			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:39	EUR	T9400	T9400.009.XXL	Iqoniq Jasper gerecycled katoen hoodie, verdigris			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:38	EUR	T9400	T9400.009.XXS	Iqoniq Jasper gerecycled katoen hoodie, verdigris			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:40	EUR	T9400	T9400.009.XXXL	Iqoniq Jasper gerecycled katoen hoodie, verdigris			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:41	EUR	T9400	T9400.010.L	Iqoniq Jasper gerecycled katoen hoodie, rustgevend blauw			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:41	EUR	T9400	T9400.010.M	Iqoniq Jasper gerecycled katoen hoodie, rustgevend blauw			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:40	EUR	T9400	T9400.010.S	Iqoniq Jasper gerecycled katoen hoodie, rustgevend blauw			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:41	EUR	T9400	T9400.010.XL	Iqoniq Jasper gerecycled katoen hoodie, rustgevend blauw			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:40	EUR	T9400	T9400.010.XS	Iqoniq Jasper gerecycled katoen hoodie, rustgevend blauw			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
2023-09-18T11:27:09	2022-10-24T15:13:41	EUR	T9400	T9400.010.XXL	Iqoniq Jasper gerecycled katoen hoodie, rustgevend blauw			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	25	50	100	250	500	19.29	18.78	18.27	17.76	17.41	17.07	33.85	32.95	32.05	31.15	30.55	29.95		
